gesehen;56
Charakter;56
Anschluss;56
Publikum;56
ggf.;56
hermeneutischen;56
Figurenrede;56
negativ;56
sprachliche;56
gelegt;56
Konzepten;56
historisch;56
Somit;56
Potenzial;56
formale;56
18;56
Fink;56
Ebenso;56
et.;56
theoretische;56
zueinander;56
large;56
networks;56
kurze;56
Dateien;55
Je;55
Übersicht;55
überführt;55
Routledge;55
Lab;55
Besonderheiten;55
digitales;55
Tagung;55
erläutert;55
Forschungsprojekten;55
17;55
Mitte;55
Kuhn;55
Introduction;55
5.;55
erschließen;55
sieht;55
Drucker;55
Citizen;55
zielt;55
Orten;55
Named;55
erzeugten;55
Repositorium;55
Susanne;55
Scientific;55
Leser;55
letztlich;55
computergestützten;55
like;55
conference;55
nutzt;55
how;55
Collection;55
Dissertation;55
Klasse;55
Kuroczyński;55
vorhandene;54
William;54
Aber;54
zweier;54
Linie;54
Verbreitung;54
publiziert;54
Kanten;54
näher;54
Szene;54
Hierfür;54
Use;54
quantitativ;54
stammen;54
Wilhelm;54
standardisierten;54
Prinzipien;54
beeinflusst;54
Culture;54
bereit;54
Karte;54
Zusammenspiel;54
visualization;54
wichtigen;54
Aufmerksamkeit;54
Entität;54
Einträge;54
NutzerInnen;54
recht;54
well;54
very;54
Figure;54
22;54
darunter;54
Mittelalter;54
Nutzer*innen;54
Umgebung;53
Nils;53
Report;53
Ulrich;53
Generierung;53
außerhalb;53
Layout;53
Archiven;53
Vorschläge;53
dennoch;53
Frameworks;53
externe;53
integrieren;53
From;53
Sprachverarbeitung;53
...;53
hierzu;53
zusätzlichen;53
richtet;53
aufgezeigt;53
etc;53
bessere;53
repräsentieren;53
eigentlichen;53
ganze;53
tree;53
Weiterhin;53
Erkenntnis;53
vollständige;53
distant;53
Practices;53
Beide;52
eignen;52
dynamische;52
deutscher;52
Natur;52
Disziplin;52
orientiert;52
erfolgte;52
Entscheidung;52
via;52
Links;52
Vorfeld;52
thematisiert;52
qualitativ;52
Technologie;52
CLARIN-D;52
Textsorten;52
aufeinander;52
transparent;52
Präsenz;52
Plattformen;52
Video;52
'';52
semantic;52
halten;52
Ontology;52
dritten;52
Speicherung;52
Datensätzen;52
do;52
1989;52
Texterkennung;52
Jacke;52
Letzter;52
Universitäten;51
Joachim;51
helfen;51
GitHub;51
Bände;51
Philosophie;51
gestaltet;51
bekommen;51
langfristig;51
Kompetenzen;51
bestehender;51
obwohl;51
beteiligt;51
wenigen;51
Wiesbaden;51
Lizenzen;51
genommen;51
Rollen;51
sprechen;51
Daneben;51
semantischer;51
geprägt;51
9.;51
ACL;51
Webseite;51
Kategorie;51
Erste;51
Forschende;51
Zugänglichkeit;51
Handbook;51
Weimar;51
Rehbein;51
v.;51
Henrich;51
Documentation;51
erfolgreich;51
bewertet;51
tool;51
offenen;51
Hubertus;51
translation;51
Videos;51
abzubilden;50
empirische;50
überwiegend;50
lokalen;50
Mittelpunkt;50
fehlt;50
ursprünglich;50
bekannten;50
Abschnitt;50
unten;50
breiten;50
Zusammenfassung;50
Dass;50
200;50
Wortarten;50
Lukas;50
Wahrnehmung;50
60;50
26;50
resultierenden;50
Oliver;50
Länge;50
darzustellen;50
März;50
weiterentwickelt;50
Libraries;50
Kontextualisierung;50
international;50
Evelyn;50
vielfältigen;50
thematische;50
Notwendigkeit;50
Geschichtswissenschaft;50
beinhalten;50
Approach;50
Ansichten;50
both;50
available;50
context;50
Stephan;50
aktiv;50
genre;50
see;50
Blogs;50
Vom;50
31;50
inwieweit;50
Evert;50
Bauer;50
öffentlich;49
Ausdrücke;49
allgemein;49
menschlichen;49
Stanford;49
erforderlich;49
Versionen;49
vs.;49
Hinweise;49
auftreten;49
ausgewählter;49
BBAW;49
visualisieren;49
Datenmengen;49
natürlich;49
automatisierten;49
Token;49
Helmut;49
Verbindungen;49
hoch;49
study;49
Anpassung;49
Annotieren;49
Bücher;49
erwarten;49
annotieren;49
Zielgruppe;49
Experten;49
Innerhalb;49
Realität;49
development;49
direct;49
23.;49
23;49
Tradition;49
TeilnehmerInnen;49
Albrecht;49
forTEXT;49
Dienste;48
generischen;48
Strukturierung;48
8.;48
Challenges;48
Grammatik;48
möglicherweise;48
statistischen;48
Engineering;48
Erfolg;48
Dennoch;48
Ulrike;48
Thorsten;48
It;48
visuell;48
wichtigsten;48
Recherche;48
Deutsches;48
Expertise;48
Ansatzes;48
formal;48
Forschungsgemeinschaft;48
cf.;48
anders;48
vorkommen;48
Johanna;48
Listen;48
6.;48
Rückschlüsse;48
Europeana;48
Interessen;48
Forschungsprozess;48
Forschungsinfrastruktur;48
vergangenen;48
Johann;48
Julia;48
markiert;48
Meeting;48
Franz;48
Special;48
Intelligence;48
corpora;48
Verwaltung;48
vergleichbar;48
du;48
beobachten;48
entfernt;48
Maß;48
Aufklärung;48
Malte;48
verfolgen;48
Trainingsdaten;48
ausreichend;48
kleinen;48
Archäologie;48
document;48
Digitales;48
processing;48
1986;48
Weber;48
National;48
Best;48
zentraler;47
Lemmatisierung;47
Resultate;47
Tag;47
Gebrauch;47
Annahme;47
Drucke;47
Wortformen;47
ID;47
Trotz;47
Identifizierung;47
Überprüfung;47
Trier;47
Sprecher;47
Variation;47
Annahmen;47
Vorgehensweise;47
geprüft;47
individuellen;47
Automatisierung;47
Schmid;47
Ausrichtung;47
Claudia;47
großes;47
enthaltenen;47
gewonnen;47
besonderer;47
Gold;47
fördern;47
breite;47
B;47
Human;47
deutschsprachige;47
7.;47
Ortsnamen;47
erwähnten;47
Epochen;47
freie;47
Symposium;47
beschäftigen;47
generell;47
Materials;47
funktioniert;47
Schweiz;47
Element;47
you;47
Maximilian;47
21;47
insofern;47
Cluster;47
Mapping;47
Prozessen;47
there;47
Objekts;47
32;47
beschränken;47
29.;47
Untergattungen;47
Eva;47
Teilnehmern;47
Meister;47
Dipper;47
3D-Rekonstruktion;47
Gradl;47
Sander;47
Website;46
gebracht;46
Leben;46
Netzwerken;46
software;46
erforscht;46
neues;46
behandelt;46
befindet;46
Stellen;46
eingebunden;46
eigentlich;46
ausgezeichnet;46
Treffer;46
korrekt;46
inklusive;46
erhoben;46
klassische;46
Vernunft;46
gedruckten;46
Szenen;46
Farben;46
03.;46
Content;46
Sowohl;46
Forschungen;46
Berliner;46
Dresden;46
29;46
danach;46
any;46
graphischen;46
eigenes;46
geschrieben;46
Forschungsumgebungen;46
28.;46
Materialität;46
generierten;46
erzielt;46
Pipeline;46
hatte;46
Reger;46
characters;46
Abstract;46
scholarly;46
erkennbar;46
Bewegung;46
06.;46
Medievalist;46
unseren;45
Punkt;45
parallel;45
existierenden;45
Korpuslinguistik;45
gleich;45
Susan;45
ausgewählte;45
Beispielen;45
Kommentare;45
kurzen;45
vielfältige;45
Bestand;45
wohl;45
beispielhaft;45
zehn;45
quantitativer;45
Andere;45
erstellte;45
zusammengefasst;45
ziehen;45
Lauer;45
konkret;45
methodisch;45
geführt;45
dargestellten;45
aufgenommen;45
gesammelt;45
reflektieren;45
politische;45
vorgesehen;45
langfristige;45
Analytics;45
Chicago;45
Etablierung;45
stetig;45
Beim;45
Akt;45
Handschrift;45
Anwendungsfall;45
nennen;45
solches;45
Precision;45
zukünftige;45
aufzeigen;45
Tags;45
they;45
century;45
modellieren;45
Instituts;45
Webseiten;45
Mitarbeiter;45
Modern;44
geeignete;44
liegenden;44
Auswertungen;44
gemäß;44
Name;44
jenseits;44
Vielmehr;44
Study;44
genutzten;44
Punkte;44
As;44
kodiert;44
Schwierigkeiten;44
Softwareentwicklung;44
Produktion;44
Lösungsansätze;44
häufiger;44
Einen;44
Einblicke;44
21.;44
April;44
benutzt;44
Anders;44
guten;44
entsprechen;44
Problemen;44
Willand;44
erstmals;44
verbundenen;44
Abweichungen;44
Veränderung;44
Initiativen;44
Bild-;44
Digitalisaten;44
versteht;44
Technische;44
Einbeziehung;44
Vol.;44
Task;44
Benjamin;44
Reference;44
Wissenschaftliche;44
Segmentierung;44
Beschreibungen;44
Pattern;44
Auswirkungen;44
Norderstedt;44
Einerseits;44
Germanistik;44
detaillierte;44
Sinn;44
formalen;44
flexible;44
Millionen;44
versuchen;44
fällt;44
Erst;44
ausgerichtet;44
Einrichtung;44
Cham;44
Karten;44
e.g.;44
Nähe;44
evaluation;44
App;44
kultureller;44
Registry;44
Urkunden;44
sog;44
|;44
1987;44
Liu;44
Netze;44
Heterogenität;43
systematischen;43
Christine;43
ihm;43
computational;43
unterschieden;43
1800;43
würden;43
Staatsbibliothek;43
Korrektur;43
festgelegt;43
befinden;43
III;43
Richtung;43
verweisen;43
höhere;43
erzielen;43
vs;43
Fallstudien;43
Erweiterungen;43
gearbeitet;43
konzeptionellen;43
strukturierten;43
freien;43
kleine;43
Experimente;43
Erbes;43
Einrichtungen;43
Critical;43
Abfrage;43
Bielefeld;43
gängigen;43
Maya;43
PDF;43
Einstieg;43
Darmstadt;43
sämtliche;43
Siehe;43
abbilden;43
ähnlicher;43
CRETA;43
Rahmenbedingungen;43
Charles;43
October;43
80;43
90;43
Ausstattung;43
project;43
späteren;43
Operationen;43
Digitalität;43
Volltexte;42
Referenzkorpus;42
Sabine;42
Harald;42
Solche;42
Mengen;42
eigentliche;42
Vorverarbeitung;42
Durchführung;42
Zürich;42
Orientierung;42
seines;42
fehlende;42
Thesen;42
MIT;42
ermitteln;42
Konferenz;42
geringe;42
Tagset;42
grundlegenden;42
Ihre;42
500;42
Approaches;42
Practice;42
besonderen;42
Musikwissenschaft;42
weltweit;42
konzentrieren;42
Technologies;42
aktueller;42
Conceptual;42
wünschenswert;42
verarbeitet;42
weiterführende;42
Prinzip;42
Understanding;42
erhobenen;42
Moderne;42
Manuskripte;42
Instanzen;42
1973;42
angegeben;42
eben;42
stehenden;42
Augmented;42
verstärkt;42
syntaktischen;42
zählen;42
CIDOC-CRM;42
textuellen;42
Webanwendung;42
anbieten;41
Thesaurus;41
verfügen;41
Sprach-;41
Werner;41
Collections;41
umfassenden;41
zukünftigen;41
eng;41
Hypothese;41
Phasen;41
spezifisch;41
typischen;41
Jede;41
Cloud;41
Shakespeare;41
zugehörigen;41
typische;41
wissenschaftlich;41
Suchmaschine;41
verbinden;41
gesucht;41
y;41
hilfreich;41
Hermeneutik;41
Beobachtungen;41
Viele;41
Englisch;41
erheblich;41
Zusammenführung;41
Jonas;41
Akteuren;41
Schwerpunkte;41
science;41
internationale;41
MEI;41
Future;41
Abhängigkeit;41
Anna;41
without;41
i;41
Dissemination;41
Österreichischen;41
gezogen;41
Bernhard;41
Formalisierung;41
Entstehung;41
edition;41
Datenbestände;41
zeigte;41
thematisch;41
Smith;41
would;41
extrahierten;41
Recall;41
Zweitens;41
strukturelle;41
W3C;41
Computers;41
order;41
history;41
possible;41
geworden;41
MFW;41
französischen;41
Herstellung;41
nationalen;41
Isabella;41
Jockers;41
accuracy;41
section;41
same;41
Experiment;41
Blog;41
1965;41
Jahrestagung;41
beeinflussen;41
Stefanie;41
beziehungsweise;41
eds.;41
Fakultät;41
RfII;41
Arbeitsschritte;40
Webservice;40
syntaktische;40
Elena;40
seien;40
gestalten;40
Ausgaben;40
Besonders;40
1977;40
Graphics;40
heißt;40
vorliegt;40
Datei;40
Referenz;40
gab;40
Realisierung;40
gezielt;40
jetzt;40
Wo;40
existierende;40
schreiben;40
gewählten;40
Lizenz;40
Public;40
topic;40
1972;40
Ermittlung;40
klassifiziert;40
Verknüpfungen;40
70;40
innovative;40
bereitzustellen;40
Philipp;40
einbezogen;40
automatischer;40
Artificial;40
Manuel;40
ISO;40
Age;40
Gefahr;40
Metaphern;40
Chen;40
diverse;40
Katrin;40
Vogeler;40
räumliche;40
ja;40
extrahieren;40
Vergleichskorpus;40
analog;40
Classification;40
nahe;40
Terminologie;40
bezogen;40
up;40
number;40
level;40
Werkes;40
multimodalen;40
Krug;40
punctuation;40
set;40
diejenigen;40
Masse;40
Editorik;40
signifikant;40
Maßnahmen;40
Klein;40
urn;40
Krause;40
Herrmann;40
Forschungssoftware;40
pages;40
Oral;40
font;40
interessante;39
Normdatei;39
Anbindung;39
zentral;39
Optimierung;39
Chancen;39
Interchange;39
fest;39
warum;39
Siemens;39
Unsworth;39
spezifischer;39
beider;39
Strategie;39
Stäcker;39
Virtuelle;39
zeitlich;39
geeigneten;39
König;39
Blessing;39
_;39
Dublin;39
wesentlichen;39
widmet;39
aufbauend;39
Case;39
Support;39
Sonderband;39
Rechnung;39
Komponente;39
Austrian;39
üblichen;39
07.;39
24;39
reichen;39
Szenarien;39
ergänzen;39
Arbeitsweise;39
Beispielsweise;39
Nachnutzbarkeit;39
strukturierte;39
Man;39
Syntax;39
Filme;39
Torsten;39
ursprünglichen;39
vorgeschlagene;39
structure;39
Kuczera;39
Register;39
web;39
detection;39
kollaborative;39
cultural;39
Ähnlichkeiten;39
Ansicht;39
paper;39
example;39
theory;39
definierten;39
1980;39
Winko;39
OWL;39
Installation;39
Rekonstruktionen;39
WissenschaftlerInnen;39
Advanced;39
Museums;39
Pfarr-Harfst;39
Annotationsrichtlinien;39
vielleicht;38
Programme;38
Forschungsprojekt;38
Paper;38
zentrales;38
Schiller;38
Ernst;38
Philosophy;38
Zeile;38
erkannten;38
Wolfenbüttel;38
Textual;38
Transactions;38
besseren;38
over;38
HTML;38
Verlinkung;38
erfordern;38
Ordnung;38
schließen;38
Schichten;38
Einige;38
Dialog;38
Sätzen;38
Manning;38
Jordan;38
Fächer;38
Sprachdaten;38
where;38
Infrastructure;38
Tabellen;38
Entsprechend;38
task;38
Archives;38
textuelle;38
Kern;38
Erhebung;38
skizzierten;38
konkreter;38
prinzipiell;38
Vortrags;38
Editing;38
Erklärung;38
eHumanities;38
desselben;38
Forschungsfrage;38
Neuroth;38
Funktionsweise;38
Languages;38
art;38
Time;38
image;38
some;38
studies;38
approaches;38
Is;38
Authorship;38
Kafkas;38
1970;38
Speech;38
interessant;38
Theater;38
Genette;38
visueller;38
Dimpel;38
1093/;38
techniques;38
Entitätenreferenzen;38
erweiterten;37
gelöst;37
moderne;37
Merkmalen;37
Piotr;37
Historiker;37
erwiesen;37
gleiche;37
illustriert;37
hoher;37
Übertragung;37
Farbe;37
entschieden;37
Commons;37
abhängig;37
fehlen;37
strukturellen;37
Automatische;37
Heinrich;37
laufenden;37
Innovation;37
positiven;37
weder;37
Konsequenzen;37
Aufnahmen;37
Zahlen;37
traditionelle;37
evaluieren;37
völlig;37
Angebot;37
Grunde;37
Gebiet;37
Fälle;37
Symbole;37
relevanter;37
voraus;37
verknüpfen;37
existiert;37
computer;37
Arbeitsgruppen;37
Deshalb;37
angewandt;37
Mittelalters;37
Reihenfolge;37
Anlehnung;37
reine;37
v.a.;37
practices;37
vorgeschlagen;37
framework;37
literature;37
religiöse;37
besitzen;37
Zeta;37
Bezüge;37
Spannungsfeld;37
no.;37
nbn;37
Fraktur;37
acht;37
Aṣṭādhyāyī;37
ANNIS;37
multimodal;37
zurückgreifen;36
bearbeiten;36
größer;36
Interactive;36
Geschlecht;36
Naturwissenschaften;36
interessiert;36
suchen;36
zugrundeliegenden;36
Wirklichkeit;36
Optical;36
verbreitet;36
legen;36
Varianz;36
unterteilt;36
getroffen;36
Close;36
demnach;36
State;36
Concept;36
Begriffen;36
größten;36
geförderten;36
Apache;36
Geschichtswissenschaften;36
grundlegend;36
Textdaten;36
Label;36
Herangehensweise;36
Galotti;36
modeling;36
denkbar;36
Positionen;36
Latent;36
Vorkommen;36
Impulse;36
Antworten;36
heutigen;36
Forschungsvorhaben;36
Literatur-;36
Neumann;36
Erzeugung;36
annotierte;36
wichtiges;36
Erstens;36
Archaeology;36
praktisch;36
Modelling;36
Bonn;36
Hälfte;36
Graphic;36
demonstriert;36
Einordnung;36
Beantwortung;36
Representation;36
Navigation;36
Erkenntnissen;36
verändern;36
Publications;36
Potentiale;36
realen;36
Entity;36
them;36
best;36
Motive;36
mittelalterlichen;36
neural;36
Eingabe;36
Phänomenen;36
Schneider;36
positive;36
Metapher;36
close;36
reicht;36
intertextueller;36
1.0;36
Normalisierung;36
Latin;36
Hg;36
Embeddings;36
GW;36
Minna;36
ATHEN;36
SPARQL;35
Maps;35
graphische;35
Sichtbarkeit;35
beleuchtet;35
STTS;35
Partner;35
Marc;35
Angelika;35
befasst;35
beruhen;35
hängt;35
Companion;35
Ray;35
sog.;35
höher;35
Niemeyer;35
Anwendbarkeit;35
Jeder;35
e;35
Jonathan;35
bestehend;35
Anzeige;35
Mio.;35
geschieht;35
Kooperationen;35
Basel;35
X;35
Datenmodelle;35
Handlung;35
lösen;35
1982;35
beantworten;35
deutliche;35
Dem;35
1983;35
Work;35
Zwischen;35
Germany;35
languages;35
multiple;35
Dynamik;35
Erbe;35
geographische;35
Sprachwissenschaft;35
algorithm;35
Roland;35
Domäne;35
Berry;35
Prof.;35
orientieren;35
kontinuierlich;35
stilistische;35
Problematik;35
übrigen;35
GermaNet;35
notwendige;35
Cognitive;35
Äußerungen;35
anderes;35
vertreten;35
Detection;35
design;35
La;35
derselben;35
novel;35
vorrangig;35
Frauen;35
many;35
application;35
should;35
Our;35
Leistung;35
del;35
Koch;35
korrigiert;35
multimodale;35
Verweise;35
within;35
benötigen;35
Feature;35
Advances;35
sofern;35
Style;35
Ausstellung;35
Nur;35
Europe;35
Wagner;35
Hamburger;35
Buchstaben;35
Kombinationen;35
Vektoren;35
main;35
Windhager;35
Dörk;35
Min.;35
Early;34
eigens;34
virtueller;34
Untertitel;34
entsprechender;34
Schreibman;34
Eindruck;34
Wortes;34
groß;34
First;34
Motivation;34
eingehen;34
potentielle;34
Team;34
Wird;34
Performanz;34
thematischen;34
empirisch;34
ausgeführt;34
Benutzeroberfläche;34
eingegangen;34
Tagger;34
Reproduzierbarkeit;34
spricht;34
eingeschränkt;34
Mike;34
Wissenschaftssprache;34
1985;34
Vorarbeiten;34
trägt;34
Common;34
knapp;34
gewonnenen;34
Shared;34
three;34
Definitionen;34
Differenzen;34
enge;34
Politik;34
Codierung;34
gehalten;34
vermeiden;34
Jahrbuch;34
einiger;34
ihn;34
Zugleich;34
Beständen;34
hinter;34
Wirkung;34
einfacher;34
Umfeld;34
generische;34
Medieval;34
Humboldt-Universität;34
nahezu;34
relations;34
Chance;34
Space;34
Schlussfolgerungen;34
Mithilfe;34
zeichnet;34
nationale;34
Details;34
Architecture;34
literaturwissenschaftlicher;34
Series;34
Bildrepositorien;34
Lisa;34
Informationsinfrastrukturen;34
target;34
sentence;34
method;34
Ergänzung;34
Abgrenzung;34
eigenständige;34
books;34
Mikolov;34
Geisteswissenschaft;34
eingeführt;34
erfassten;34
Old;34
Tage;34
Nutzerinnen;34
accessed;34
Object;34
Hahn;34
O.;34
1988;34
Available;34
abbreviations;34
rechtlichen;33
BMBF;33
Zeitung;33
besonderem;33
Mustern;33
Schreiben;33
Gesamtheit;33
eingesetzten;33
österreichischen;33
Original;33
zukünftig;33
Berlin-Brandenburgischen;33
zurückgegriffen;33
Urheberrecht;33
Recht;33
treffen;33
Query;33
verfasst;33
wider;33
alternative;33
Toolkit;33
Mai;33
Prozesses;33
Manovich;33
Einbettung;33
bisherige;33
flexibel;33
institutionelle;33
nachgenutzt;33
computergestützter;33
sukzessive;33
lernen;33
verfügbare;33
resolution;33
Lecture;33
1000;33
Fotos;33
geplanten;33
Diversität;33
universitären;33
schwierig;33
Stiftung;33
Regionen;33
hinzugefügt;33
Epoche;33
genug;33
erhält;33
Faksimile;33
Tatsache;33
Lang;33
standardisierte;33
Hanna;33
Briefeditionen;33
Forschungsdatenmanagements;33
erklärt;33
Novels;33
ganzen;33
Betrieb;33
Abstraktion;33
JSON;33
Juni;33
stellte;33
Robinson;33
hilft;33
begrenzt;33
Faktor;33
qualitativer;33
sozialwissenschaftliche;33
Verfahrens;33
begonnen;33
derer;33
Tätigkeiten;33
Forum;33
Vogel;33
teilen;33
Resource;33
may;33
Schemata;33
weist;33
—;33
1984;33
documents;33
angemessen;33
genres;33
verbindet;33
Forschungsgegenstand;33
correspSearch;33
Zwei;33
practice;33
Theoriebildung;33
greifen;33
neuronalen;33
Kollokationen;33
aufgerufen;33
Tom;33
Stephen;33
Wolff;33
64;33
C;33
Rezensionen;33
SFB;33
Hackathon;33
Uhr;33
Kybernetik;33
en;32
optimiert;32
Umstand;32
Lexikographie;32
Wörterbücher;32
Ich;32
Kenntnis;32
Konstruktion;32
Artefakten;32
neuartige;32
konzentriert;32
Ground;32
Trainings-;32
Adam;32
Fassung;32
Faksimiles;32
potentiell;32
Server;32
Digitaler;32
übernehmen;32
Hinzu;32
verfügt;32
Anpassungen;32
gegebenenfalls;32
Erzählungen;32
Forschungspraxis;32
interpretiert;32
Lücke;32
zugewiesen;32
Maciej;32
übernommen;32
Fallstudie;32
given;32
representation;32
starke;32
Datenaufbereitung;32
Chris;32
Hermann;32
Notes;32
Institution;32
Core;32
scheinen;32
zuerst;32
Seine;32
Worte;32
Elementen;32
berichten;32
genaue;32
Collaborative;32
37;32
selben;32
räumlichen;32
habe;32
Korpuserstellung;32
erfüllt;32
getrennt;32
Eric;32
Potenziale;32
Zeiten;32
erforschen;32
Marco;32
Organization;32
Fortschritte;32
kollaborativen;32
part;32
when;32
law;32
Gutenberg;32
bestätigt;32
intensiv;32
kulturwissenschaftlichen;32
etablieren;32
Beck;32
Puppe;32
shared;32
tei;32
authorship;32
no;32
27;32
momentan;32
Semantische;32
Royal;32
maps;32
lokale;32
@;32
1.1;32
Tests;32
Märchen;32
Gender;32
→;32
Hackathons;32
Hochliteratur;32
Attribute;31
Gibt;31
Auflösung;31
content;31
durchzuführen;31
mussten;31
linguistischer;31
interne;31
Wolf;31
falsch;31
Systemen;31
Ausschnitt;31
Vorschlag;31
korrekte;31
gekennzeichnet;31
vereint;31
Transfer;31
www;31
Beteiligten;31
speichern;31
Einschätzung;31
Philologie;31
Abschließend;31
Mitteln;31
Frau;31
Zwecke;31
öffentliche;31
Foundation;31
spezielle;31
gebildet;31
entscheidende;31
derartige;31
heritage;31
Österreichische;31
profitieren;31
Bach;31
aktive;31
Staats-;31
erweiterte;31
systems;31
Akademien;31
birgt;31
Eigennamen;31
hermeneutische;31
Spatial;31
Kontakt;31
Krämer;31
Zeichnungen;31
Scalable;31
Anordnung;31
Extraction;31
vorgeschlagenen;31
Vollständigkeit;31
spätere;31
richtig;31
höheren;31
Bedarfe;31
Vertreter;31
Optionen;31
Ritter;31
Vergangenheit;31
Description;31
entstehenden;31
Diskursanalyse;31
Sektion;31
Inhaltsanalyse;31
LDA;31
skizziert;31
Fallbeispiel;31
objects;31
entstandenen;31
Schreibweisen;31
Beamer;31
those;31
problem;31
second;31
better;31
Veranstaltung;31
Block;31
attribution;31
Vitt;31
lag;31
erfahren;31
Differenzierung;31
sozialer;31
direkter;31
small;31
Bandbreite;31
Feedback;31
Cologne;31
Foucault;31
George;31
Applikation;31
präzise;31
Mehler;31
Bayerischen;31
Hinrichs;31
Soziologie;31
Janina;31
Häufigkeiten;31
Parzival;31
Dauer;31
Database;31
metadata;31
user;31
Random;31
DCH;31
FDM;31
Rezension;31
Brunner;31
Handschuh;31
CNN;31
